Année,Débit ,Hauteur 
1849,3854,
1850,1256,4.0
1851,1649,4.5
1852,1605,4.3
1853,341,1.7
1854,1149,3.4
1855,868,3.4
1856,1148,4.1
1857,1227,4.1
1858,1991,5.3
1859,1255,4.1
1860,1366,3.9
1861,1100,3.8
1862,1837,5.4
1863,351,1.7
1864,1084,3.7
1865,1924,4.9
1866,843,3.3
1867,2647,6.3
1868,1248,4.0
1869,2417,5.5
1870,1125,
1871,903,
1872,1462,
1873,378,
1874,1230,
1875,1149,
1876,1400,4.0
1877,2078,5.8
1878,1433,4.1
1879,917,3.4
1880,1530,4.7
1881,2442,6.2
1882,2151,5.7
1883,1909,5.2
1884,630,2.6
1885,2435,5.6
1886,1920,5.5
1887,1512,4.8
1888,1377,3.9
1889,3330,6.7
1890,1858,5.3
1891,1359,4.2
1892,714,2.6
1893,1528,4.2
1894,1035,3.3
1895,1026,3.8
1896,1127,3.5
1897,1839,4.7
1898,771,
1899,1730,
1900,1889,
1901,3320,
1902,352,
1903,885,
1904,759,
1905,731,
1906,1711,
1907,1906,
1908,1543,
1909,1307,
1910,1275,
1911,2706,
1912,582,2.5
1913,1260,4.3
1914,1331,4.1
1915,1283,3.9
1916,1348,4.1
1917,1048,3.6
1918,1348,4.1
1919,383,2.1
1920,1526,4.1
1921,789,3.3
1922,811,3.1
1923,1073,3.6
1924,965,3.2
1925,619,2.5
1926,3361,6.7
1927,523,2.5
1928,493,2.3
1929,424,2.1
1930,2017,4.7
1931,1958,5.1
1932,3192,6.4
1933,1556,4.9
1934,1169,3.4
1935,1511,4.8
1936,1515,4.4
1937,2491,5.6
1938,881,2.9
1939,846,3.3
1940,856,3.2
1941,1036,3.7
1942,1830,5.3
1943,1391,4.5
1944,1334,4.0
1945,1512,4.8
1946,1792,4.6
1947,136,1.0
1948,891,3.1
1949,635,2.4
1950,733,2.8
1951,758,2.7
1952,1368,4.5
1953,935,3.2
1954,1173,3.7
1955,547,2.5
1956,669,2.6
1957,331,1.8
1958,227,1.4
1959,2037,5.4
1960,3224,6.6
1961,1525,4.0
1962,766,2.7
1963,1575,4.9
1964,1695,
1965,1235,
1966,1454,
1967,2595,
1968,706,
1969,1837,5.3
1970,1629,5.1
1971,1421,3.8
1972,2204,5.9
1973,956,3.1
1974,971,3.4
1975,1383,4.1
1976,541,2.5
1977,703,2.5
1978,2090,4.8
1979,800,3.1
1980,651,2.4
1981,1153,3.9
1982,704,2.5
1983,1771,4.5
1984,1433,4.2
1985,238,1.5
1986,122,1.0
1987,1306,4.0
1988,733,3.1
1989,793,3.0
1990,856,3.0
1991,1903,5.1
1992,1594,4.5
1993,740,3.1
1994,3044,7.2
1995,1128,3.5
1996,522,2.5
1997,642,2.5
